"period","timestamp","duration","possession_team.name","type.name","player.name","team.name","pass.length","pass.recipient.name","pass.outcome.name","ball_receipt.outcome.name","match_id","location.x","location.y","pass.end_location.x","pass.end_location.y"
"1","00:22:36.600","1.48","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","35.44009","Luis Alberto Suárez Díaz","Incomplete",NA,"7558","120","80","110","46"
"1","00:24:06.360","1.96","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","15.132746","Edinson Roberto Cavani Gómez",NA,NA,"7558","40","1","55","3"
"1","00:24:13.440","1.68","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","23.600847","Luis Alberto Suárez Díaz",NA,NA,"7558","49","3","68","17"
"1","00:24:17.400","4.48","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","56.293873","Nahitan Michel Nández Acosta",NA,NA,"7558","50","21","62","76"
"1","00:24:26.840","1","Uruguay","Pass","Sebastián Coates Nión","Uruguay","13.601471","Nahitan Michel Nández Acosta",NA,NA,"7558","36","66","44","77"
"1","00:24:28.840","1.24","Uruguay","Pass","Sebastián Coates Nión","Uruguay","25.942244","Rodrigo Bentancur Colmán",NA,NA,"7558","40","76","52","53"
"1","00:24:32.720","1.76","Uruguay","Pass","Matías Vecino Falero","Uruguay","29.274563","Diego Sebastián Laxalt Suárez",NA,NA,"7558","41","36","45","7"
"1","00:24:36.680","1.64","Uruguay","Pass","Edinson Roberto Cavani Gómez","Uruguay","19.235384","Matías Vecino Falero","Incomplete",NA,"7558","56","3","53","22"
"1","00:25:40.320","2.773","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","46.840153","Edinson Roberto Cavani Gómez","Incomplete",NA,"7558","27","27","72","14"
"1","00:26:40.760","0.96","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","13.601471","Matías Vecino Falero",NA,NA,"7558","22","53","26","40"
"1","00:26:42.840","1.92","Uruguay","Pass","Edinson Roberto Cavani Gómez","Uruguay","18.384777","Diego Sebastián Laxalt Suárez",NA,NA,"7558","41","29","28","16"
"1","00:27:41.360","1.68","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","19.697716","Luis Alberto Suárez Díaz",NA,NA,"7558","85","32","93","50"
"1","00:30:12.320","2.36","Russia","Pass","Nahitan Michel Nández Acosta","Uruguay","28.178005",NA,"Incomplete",NA,"7558","21","43","46","30"
"1","00:32:13.080","1.5","Russia","Pass","Sebastián Coates Nión","Uruguay","22.135944","Nahitan Michel Nández Acosta","Incomplete",NA,"7558","31","67","52","74"
"1","00:32:31.440","2.2","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","33.24154","Diego Roberto Godín Leal",NA,NA,"7558","56","58","44","27"
"1","00:32:37.160","1.4","Uruguay","Pass","Matías Vecino Falero","Uruguay","31.04835","Diego Sebastián Laxalt Suárez",NA,NA,"7558","57","33","65","3"
"1","00:32:42.400","0.56","Uruguay","Pass","Matías Vecino Falero","Uruguay","4","Diego Sebastián Laxalt Suárez",NA,NA,"7558","63","7","63","3"
"1","00:32:44.800","1.12","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","13.038404","Lucas Torreira Di Pascua",NA,NA,"7558","38","10","49","17"
"1","00:32:50.640","1.32","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","24.41311","José Martín Cáceres Silva",NA,NA,"7558","56","57","70","77"
"1","00:32:56.520","1.88","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","15.6205","Sebastián Coates Nión",NA,NA,"7558","66","63","54","53"
"1","00:33:03.080","1.76","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","23.194826","Sebastián Coates Nión",NA,NA,"7558","58","21","55","44"
"1","00:33:09.600","0.96","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","27.45906","Edinson Roberto Cavani Gómez","Incomplete",NA,"7558","75","77","90","54"
"1","00:33:56.080","1.72","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","22.847319","Luis Alberto Suárez Díaz",NA,NA,"7558","22","1","43","10"
"1","00:33:58.600","4","Uruguay","Pass","Matías Vecino Falero","Uruguay","53.712196",NA,"Incomplete",NA,"7558","44","7","93","29"
"1","00:35:19.520","1.92","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","14.3178215","Matías Vecino Falero",NA,NA,"7558","74","53","68","40"
"1","00:36:52.680","1.6","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","40.718548","Luis Alberto Suárez Díaz","Out",NA,"7558","103","10","120","47"
"1","00:37:33.720","2.3","Uruguay","Pass","Matías Vecino Falero","Uruguay","33.12099","Néstor Fernando Muslera Micol",NA,NA,"7558","42","28","13","44"
"1","00:37:43.600","1.72","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","13","Lucas Torreira Di Pascua",NA,NA,"7558","20","36","32","41"
"1","00:37:48.200","0.88","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","14.142136","Lucas Torreira Di Pascua",NA,NA,"7558","48","50","38","40"
"1","00:37:51.560","0.88","Uruguay","Pass","Matías Vecino Falero","Uruguay","8.062258","Lucas Torreira Di Pascua",NA,NA,"7558","55","29","47","30"
"1","00:37:55.480","0.88","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","7.071068","Matías Vecino Falero",NA,NA,"7558","51","52","58","51"
"1","00:37:59.480","1.04","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","18.384777","Lucas Torreira Di Pascua",NA,NA,"7558","62","76","55","59"
"1","00:39:12.200","0.64","Russia","Pass","Lucas Torreira Di Pascua","Uruguay","17.804493",NA,"Out",NA,"7558","26","12","40","1"
"1","00:39:25.400","1.04","Uruguay","Pass","Matías Vecino Falero","Uruguay","17.029387","Edinson Roberto Cavani Gómez",NA,NA,"7558","15","3","32","4"
"1","00:39:38.000","1.56","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","13","Lucas Torreira Di Pascua",NA,NA,"7558","57","67","57","54"
"1","00:39:43.680","1.92","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","38.948685","Matías Vecino Falero",NA,NA,"7558","64","36","83","2"
"1","00:39:51.960","1.2","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","20","Nahitan Michel Nández Acosta",NA,NA,"7558","66","28","66","48"
"1","00:39:57.480","2.56","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","27.202942","Sebastián Coates Nión",NA,NA,"7558","76","69","54","53"
"1","00:40:05.640","1.4","Uruguay","Pass","Matías Vecino Falero","Uruguay","20.615528","Diego Sebastián Laxalt Suárez",NA,NA,"7558","69","8","89","3"
"1","00:40:10.320","0.92","Uruguay","Pass","Matías Vecino Falero","Uruguay","19.026299","Rodrigo Bentancur Colmán",NA,NA,"7558","80","4","81","23"
"1","00:40:12.360","0.56","Uruguay","Pass","Matías Vecino Falero","Uruguay","10.29563","Lucas Torreira Di Pascua",NA,NA,"7558","81","8","72","13"
"1","00:40:17.000","1.64","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","24.04163","José Martín Cáceres Silva",NA,NA,"7558","72","47","79","70"
"1","00:40:23.400","1.16","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","21.84033","José Martín Cáceres Silva",NA,NA,"7558","80","55","59","61"
"1","00:40:26.680","1.72","Uruguay","Pass","Sebastián Coates Nión","Uruguay","32.01562","Diego Roberto Godín Leal",NA,NA,"7558","43","53","42","21"
"1","00:40:32.600","2.12","Uruguay","Pass","Sebastián Coates Nión","Uruguay","30.265491","Diego Roberto Godín Leal",NA,NA,"7558","42","53","46","23"
"1","00:40:40.600","1.08","Uruguay","Pass","Sebastián Coates Nión","Uruguay","15.811388","José Martín Cáceres Silva",NA,NA,"7558","57","58","62","73"
"1","00:40:43.960","1.12","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","7.071068","José Martín Cáceres Silva","Incomplete",NA,"7558","81","77","80","70"
"1","00:40:54.240","2.08","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","26.683329","Rodrigo Bentancur Colmán",NA,NA,"7558","81","80","75","54"
"1","00:40:59.120","1.4","Uruguay","Pass","Matías Vecino Falero","Uruguay","28.42534","Diego Sebastián Laxalt Suárez",NA,NA,"7558","65","29","83","7"
"1","00:41:43.480","1.16","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","12.369317","Lucas Torreira Di Pascua",NA,NA,"7558","34","38","46","35"
"1","00:41:50.640","1.72","Uruguay","Pass","Sebastián Coates Nión","Uruguay","31.320919","Matías Vecino Falero",NA,NA,"7558","40","56","49","26"
"1","00:41:56.800","1.2","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","8.062258","Rodrigo Bentancur Colmán",NA,NA,"7558","67","2","66","10"
"1","00:42:00.600","2.08","Uruguay","Pass","Matías Vecino Falero","Uruguay","43.289722","Sebastián Coates Nión",NA,NA,"7558","57","10","52","53"
"1","00:42:07.120","0.96","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","20.024984","Lucas Torreira Di Pascua",NA,NA,"7558","67","76","66","56"
"1","00:42:10.360","2.24","Uruguay","Pass","Sebastián Coates Nión","Uruguay","32.984844","Diego Roberto Godín Leal",NA,NA,"7558","54","57","46","25"
"1","00:42:17.000","0.68","Uruguay","Pass","Matías Vecino Falero","Uruguay","16.03122","Luis Alberto Suárez Díaz",NA,NA,"7558","65","34","81","35"
"1","00:43:34.200","0.98","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","5.656854","Lucas Torreira Di Pascua",NA,NA,"7558","26","23","30","27"
"1","00:43:38.120","2.08","Uruguay","Pass","Matías Vecino Falero","Uruguay","33.24154","Sebastián Coates Nión",NA,NA,"7558","42","24","30","55"
"1","00:43:46.320","2.16","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","14.866069","Sebastián Coates Nión",NA,NA,"7558","48","67","37","57"
"1","00:43:52.120","1.36","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","16.27882","Matías Vecino Falero",NA,NA,"7558","42","25","58","28"
"1","00:43:56.360","0.88","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","19.104973","Matías Vecino Falero",NA,NA,"7558","38","28","52","15"
"1","00:44:01.640","2.08","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","16.643316","Diego Roberto Godín Leal",NA,NA,"7558","42","5","28","14"
"1","00:44:09.040","1.44","Uruguay","Pass","Sebastián Coates Nión","Uruguay","25.806976","Nahitan Michel Nández Acosta",NA,NA,"7558","46","62","67","77"
"1","00:44:14.440","1.28","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","18.384777","Rodrigo Bentancur Colmán",NA,NA,"7558","77","60","90","73"
"1","00:44:27.360","1.84","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","18.248287","Lucas Torreira Di Pascua",NA,NA,"7558","35","49","53","52"
"1","00:44:33.320","0.84","Uruguay","Pass","Matías Vecino Falero","Uruguay","17","Edinson Roberto Cavani Gómez",NA,NA,"7558","59","34","74","26"
"1","00:44:39.120","1","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","15.524175","Sebastián Coates Nión",NA,NA,"7558","55","49","40","53"
"1","00:44:44.320","2.12","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","32.649654","Diego Sebastián Laxalt Suárez",NA,NA,"7558","40","32","55","3"
"1","00:44:52.480","0.96","Uruguay","Pass","Matías Vecino Falero","Uruguay","6.0827627","Lucas Torreira Di Pascua",NA,NA,"7558","55","21","54","27"
"1","00:44:58.560","0.96","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","13.892444","Edinson Roberto Cavani Gómez",NA,NA,"7558","68","70","80","77"
"1","00:45:02.520","1.96","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","22.472204","Diego Roberto Godín Leal",NA,NA,"7558","65","55","57","34"
"1","00:45:08.960","1.56","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","10","Matías Vecino Falero",NA,NA,"7558","74","10","66","16"
"1","00:45:11.480","1.28","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","15.231546","Lucas Torreira Di Pascua",NA,NA,"7558","79","30","65","36"
"1","00:45:14.200","1.32","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","13.038404","Nahitan Michel Nández Acosta",NA,NA,"7558","78","49","67","56"
"1","00:45:18.000","1.68","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","19.849434","Nahitan Michel Nández Acosta",NA,NA,"7558","86","75","71","62"
"1","00:45:22.160","1.68","Uruguay","Pass","Sebastián Coates Nión","Uruguay","22.203604","Diego Roberto Godín Leal",NA,NA,"7558","57","54","60","32"
"1","00:45:26.360","1.72","Uruguay","Pass","Matías Vecino Falero","Uruguay","25.495098","Sebastián Coates Nión",NA,NA,"7558","66","30","55","53"
"1","00:46:10.640","1.36","Russia","Pass","Diego Sebastián Laxalt Suárez","Uruguay","26.172504","Rodrigo Bentancur Colmán",NA,NA,"7558","31","30","49","49"
"1","00:46:37.000","1.64","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","11.7046995","Matías Vecino Falero",NA,NA,"7558","20","52","31","56"
"1","00:46:41.080","0.76","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","17","Matías Vecino Falero","Incomplete",NA,"7558","56","74","56","57"
"2","00:00:01.635","1.36","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","7.28011","Matías Vecino Falero",NA,NA,"7558","46","41","48","34"
"2","00:00:06.435","1.28","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","23.70654","Lucas Torreira Di Pascua",NA,NA,"7558","57","5","46","26"
"2","00:00:12.355","0.96","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","7.071068","José Martín Cáceres Silva",NA,NA,"7558","55","71","56","78"
"2","00:00:16.315","1.28","Uruguay","Pass","Sebastián Coates Nión","Uruguay","20.615528","Diego Roberto Godín Leal",NA,NA,"7558","35","54","40","34"
"2","00:00:21.155","1.2","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","21.095022","Rodrigo Bentancur Colmán",NA,NA,"7558","56","39","77","37"
"2","00:00:24.155","0.56","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","9","Rodrigo Bentancur Colmán",NA,NA,"7558","82","53","73","53"
"2","00:00:28.395","1.48","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","12.083046","Rodrigo Bentancur Colmán",NA,NA,"7558","79","79","74","68"
"2","00:00:31.195","0.72","Uruguay","Pass","Matías Vecino Falero","Uruguay","12.369317","Luis Alberto Suárez Díaz",NA,NA,"7558","79","54","91","51"
"2","00:01:54.755","1.92","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","22.825424","Diego Sebastián Laxalt Suárez",NA,NA,"7558","64","30","75","10"
"2","00:02:20.635","1","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","12.083046","Nahitan Michel Nández Acosta",NA,NA,"7558","46","72","57","77"
"2","00:02:23.715","1.8","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","19.723083","Sebastián Coates Nión",NA,NA,"7558","42","74","32","57"
"2","00:02:31.715","2.16","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","25.70992","Diego Roberto Godín Leal",NA,NA,"7558","55","50","49","25"
"2","00:02:37.515","1.68","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","15.033297","Rodrigo Bentancur Colmán",NA,NA,"7558","66","4","65","19"
"2","00:02:48.395","0.52","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","5.8309517","Matías Vecino Falero",NA,NA,"7558","73","10","78","13"
"2","00:02:56.155","1.2","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","6.708204","Diego Sebastián Laxalt Suárez",NA,NA,"7558","96","1","90","4"
"2","00:03:01.795","2.36","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","37.576588","Sebastián Coates Nión",NA,NA,"7558","81","9","65","43"
"2","00:03:09.635","2.48","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","25.942244","Sebastián Coates Nión",NA,NA,"7558","78","77","66","54"
"2","00:03:15.915","1.48","Uruguay","Pass","Matías Vecino Falero","Uruguay","24.207438","Luis Alberto Suárez Díaz",NA,NA,"7558","74","28","93","13"
"2","00:03:18.315","0.6","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","2.236068","Luis Alberto Suárez Díaz","Incomplete",NA,"7558","97","25","99","24"
"2","00:03:38.675","1","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","12.0415945","Rodrigo Bentancur Colmán",NA,NA,"7558","94","1","95","13"
"2","00:04:21.715","1","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","20.615528","Lucas Torreira Di Pascua",NA,NA,"7558","33","12","41","31"
"2","00:04:24.355","2.12","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","43.289722","Sebastián Coates Nión",NA,NA,"7558","34","15","29","58"
"2","00:04:33.155","1.72","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","26.832815","Diego Sebastián Laxalt Suárez",NA,NA,"7558","54","32","66","8"
"2","00:04:41.555","2.04","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","22.203604","Nahitan Michel Nández Acosta",NA,NA,"7558","65","13","62","35"
"2","00:04:45.595","1.72","Uruguay","Pass","Matías Vecino Falero","Uruguay","40.112343","José Martín Cáceres Silva",NA,NA,"7558","66","38","69","78"
"2","00:04:51.955","3.28","Uruguay","Pass","Matías Vecino Falero","Uruguay","50.566788","Rodrigo Bentancur Colmán","Out",NA,"7558","74","55","120","34"
"2","00:07:02.355","3.52","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","71.5891","Nahitan Michel Nández Acosta","Incomplete",NA,"7558","7","45","77","60"
"2","00:07:07.035","1.32","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","13.416408","Edinson Roberto Cavani Gómez","Incomplete",NA,"7558","91","63","103","57"
"2","00:08:42.635","3.36","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","63.90618","Matías Vecino Falero",NA,NA,"7558","7","45","67","23"
"2","00:08:47.075","0.88","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","6.3245554","Matías Vecino Falero",NA,NA,"7558","78","25","76","19"
"2","00:08:50.715","1.4","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","16.643316","Rodrigo Bentancur Colmán",NA,NA,"7558","86","21","77","35"
"2","00:08:54.435","1.72","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","44.72136","José Martín Cáceres Silva",NA,NA,"7558","68","26","76","70"
"2","00:09:00.115","1.28","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","15","Rodrigo Bentancur Colmán",NA,NA,"7558","89","76","80","64"
"2","00:09:04.475","1.32","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","15.811388","Sebastián Coates Nión",NA,NA,"7558","66","63","57","50"
"2","00:09:09.555","0.84","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","23.769728","Matías Vecino Falero",NA,NA,"7558","67","39","90","45"
"2","00:09:13.475","1.52","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","14.3178215","José Martín Cáceres Silva",NA,NA,"7558","95","65","81","68"
"2","00:09:18.315","0.8","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","16.27882","Luis Alberto Suárez Díaz",NA,NA,"7558","81","52","93","41"
"2","00:09:19.555","0.2","Uruguay","Pass","Edinson Roberto Cavani Gómez","Uruguay","1",NA,"Incomplete",NA,"7558","97","33","98","33"
"2","00:10:14.955","1.76","Russia","Pass","Diego Sebastián Laxalt Suárez","Uruguay","12.0415945","Edinson Roberto Cavani Gómez","Incomplete",NA,"7558","24","33","33","25"
